time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,serials,hour,EventID,NTSB_Number,EventTimeUTC
2018-07-29 18:43:58+00:00,a0c162,44.92849576271186,-85.58128543016386,243.54563545097372,216.4099920985211,-7.80288,N148L,False,False,False,7710,11742.42,11993.88,1532889836.333,1532889837.53,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:43:59+00:00,a0c162,44.92547607421875,-85.58434622628351,243.54563545097372,216.4099920985211,-7.80288,N148L,False,False,False,7710,11734.800000000001,11993.88,1532889838.025,1532889838.775,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:00+00:00,a0c162,44.92547607421875,-85.58434622628351,243.54563545097372,216.4099920985211,-7.80288,N148L,False,False,False,7710,11734.800000000001,11993.88,1532889838.025,1532889839.358,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:01+00:00,a0c162,44.92547607421875,-85.58434622628351,243.54563545097372,216.4099920985211,-7.80288,N148L,False,False,False,7710,11734.800000000001,11993.88,1532889838.025,1532889839.358,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:02+00:00,a0c162,44.91993015095339,-85.58979313548014,243.5717140256995,214.32777980325938,-7.80288,N148L,False,False,False,7710,11704.32,11940.539999999999,1532889841.067,1532889841.995,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:03+00:00,a0c162,44.91736977787341,-85.59227175828886,243.5717140256995,214.32777980325938,-7.80288,N148L,False,False,False,7710,11704.32,11940.539999999999,1532889842.546,1532889842.546,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:04+00:00,a0c162,44.91736977787341,-85.59227175828886,243.5717140256995,214.32777980325938,-7.80288,N148L,False,False,False,7710,11704.32,11940.539999999999,1532889842.546,1532889843.946,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:05+00:00,a0c162,44.9144835391287,-85.59501834032011,243.5717140256995,214.32777980325938,-7.80288,N148L,False,False,False,7710,11689.08,11940.539999999999,1532889844.067,1532889844.067,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:06+00:00,a0c162,44.9144835391287,-85.59501834032011,244.13552374672847,213.22126389502398,-7.477760000000001,N148L,False,False,False,7710,11689.08,11925.3,1532889844.067,1532889845.557,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:07+00:00,a0c162,44.9144835391287,-85.59501834032011,244.00486198325567,212.95296950879484,-7.477760000000001,N148L,False,False,False,7710,11673.84,11925.3,1532889844.067,1532889846.968,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:08+00:00,a0c162,44.90803527832031,-85.60089111328125,244.15774555169043,212.7860010982376,-7.477760000000001,N148L,False,False,False,7710,11666.220000000001,11910.06,1532889847.623,1532889847.623,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:09+00:00,a0c162,44.90803527832031,-85.60089111328125,244.15774555169043,212.7860010982376,-7.477760000000001,N148L,False,False,False,7710,11658.6,11910.06,1532889847.623,1532889848.721,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:10+00:00,a0c162,44.90803527832031,-85.60089111328125,244.15774555169043,212.7860010982376,-7.477760000000001,N148L,False,False,False,7710,11658.6,11910.06,1532889847.623,1532889848.721,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:11+00:00,a0c162,44.90803527832031,-85.60089111328125,244.41017335221824,211.74971431372737,-7.477760000000001,N148L,False,False,False,7710,11658.6,11894.82,1532889847.623,1532889850.68,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:12+00:00,a0c162,44.90803527832031,-85.60089111328125,244.41017335221824,211.74971431372737,-7.477760000000001,N148L,False,False,False,7710,11658.6,11894.82,1532889847.623,1532889850.68,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:13+00:00,a0c162,44.90803527832031,-85.60089111328125,244.41017335221824,211.74971431372737,-7.477760000000001,N148L,False,False,False,7710,11628.12,11894.82,1532889847.623,1532889852.978,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:14+00:00,a0c162,44.897771285752114,-85.60982308736658,244.41017335221824,211.74971431372737,-7.477760000000001,N148L,False,False,False,7710,11628.12,11894.82,1532889853.135,1532889853.249,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:15+00:00,a0c162,44.897771285752114,-85.60982308736658,244.41017335221824,211.74971431372737,-7.477760000000001,N148L,False,False,False,7710,11628.12,11894.82,1532889853.135,1532889853.249,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:16+00:00,a0c162,44.89358158434852,-85.61330655725988,244.41017335221824,211.74971431372737,-7.477760000000001,N148L,False,False,False,7710,11612.880000000001,11894.82,1532889855.271,1532889855.271,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:17+00:00,a0c162,44.89358158434852,-85.61330655725988,244.41017335221824,211.74971431372737,-7.477760000000001,N148L,False,False,False,7710,11612.880000000001,11894.82,1532889855.271,1532889856.901,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:18+00:00,a0c162,44.89358158434852,-85.61330655725988,244.41017335221824,211.74971431372737,-7.477760000000001,N148L,False,False,False,7710,11612.880000000001,11894.82,1532889855.271,1532889857.78,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:19+00:00,a0c162,44.89358158434852,-85.61330655725988,244.41017335221824,211.74971431372737,-7.477760000000001,N148L,False,False,False,7710,11612.880000000001,11894.82,1532889855.271,1532889858.927,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:20+00:00,a0c162,44.89358158434852,-85.61330655725988,244.41017335221824,211.74971431372737,-7.477760000000001,N148L,False,False,False,7710,11612.880000000001,11894.82,1532889855.271,1532889859.14,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:21+00:00,a0c162,44.89358158434852,-85.61330655725988,244.94666408458045,208.6104596659652,-8.128,N148L,False,False,False,7710,11612.880000000001,11849.1,1532889855.271,1532889860.985,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:22+00:00,a0c162,44.89358158434852,-85.61330655725988,244.90830510518757,208.34151246671,-8.128,N148L,False,False,False,7710,11612.880000000001,11849.1,1532889855.271,1532889861.836,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:23+00:00,a0c162,44.89358158434852,-85.61330655725988,245.11785559114293,208.17859010995915,-7.80288,N148L,False,False,False,7710,11559.54,11788.140000000001,1532889855.271,1532889862.819,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:24+00:00,a0c162,44.87837219238281,-85.62515258789062,245.11785559114293,208.17859010995915,-7.80288,N148L,False,False,False,7710,11551.92,11788.140000000001,1532889863.268,1532889863.745,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:25+00:00,a0c162,44.87837219238281,-85.62515258789062,245.11785559114293,208.17859010995915,-7.80288,N148L,False,False,False,7710,11551.92,11788.140000000001,1532889863.268,1532889864.834,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:26+00:00,a0c162,44.87837219238281,-85.62515258789062,245.11785559114293,208.17859010995915,-7.80288,N148L,False,False,False,0516,11551.92,11788.140000000001,1532889863.268,1532889865.424,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:27+00:00,a0c162,44.87837219238281,-85.62515258789062,245.11785559114293,208.17859010995915,-7.80288,N148L,False,False,False,0516,11551.92,11788.140000000001,1532889863.268,1532889866.633,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:28+00:00,a0c162,44.87837219238281,-85.62515258789062,245.11785559114293,208.17859010995915,-7.80288,N148L,False,False,False,0516,11551.92,11788.140000000001,1532889863.268,1532889867.946,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:29+00:00,a0c162,44.87837219238281,-85.62515258789062,245.11785559114293,208.17859010995915,-7.80288,N148L,False,False,False,0516,11551.92,11788.140000000001,1532889863.268,1532889867.946,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:30+00:00,a0c162,44.86628723144531,-85.63404628208706,245.11785559114293,208.17859010995915,-7.80288,N148L,False,False,False,0516,11506.2,11788.140000000001,1532889869.476,1532889869.476,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:31+00:00,a0c162,44.86628723144531,-85.63404628208706,245.11785559114293,208.17859010995915,-7.80288,N148L,False,False,False,0516,11506.2,11788.140000000001,1532889869.476,1532889870.076,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:32+00:00,a0c162,44.86628723144531,-85.63404628208706,245.11785559114293,208.17859010995915,-7.80288,N148L,False,False,False,0516,11483.34,11788.140000000001,1532889869.476,1532889871.928,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:33+00:00,a0c162,44.86628723144531,-85.63404628208706,245.11785559114293,208.17859010995915,-7.80288,N148L,False,False,False,0516,11483.34,11788.140000000001,1532889869.476,1532889871.928,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:34+00:00,a0c162,44.86628723144531,-85.63404628208706,245.11785559114293,208.17859010995915,-7.80288,N148L,False,False,False,0516,11483.34,11788.140000000001,1532889869.476,1532889873.947,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:35+00:00,a0c162,44.86628723144531,-85.63404628208706,245.11785559114293,208.17859010995915,-7.80288,N148L,False,False,False,0516,11483.34,11788.140000000001,1532889869.476,1532889874.655,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:36+00:00,a0c162,44.86628723144531,-85.63404628208706,245.11785559114293,208.17859010995915,-7.80288,N148L,False,False,False,0516,11483.34,11788.140000000001,1532889869.476,1532889875.858,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:37+00:00,a0c162,44.85218811035156,-85.64431326729911,245.5019262685025,207.31678021763696,-8.128,N148L,False,False,False,0516,11445.24,11711.94,1532889876.573,1532889876.573,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:38+00:00,a0c162,44.85218811035156,-85.64431326729911,245.5019262685025,207.31678021763696,-8.128,N148L,False,False,False,0516,11445.24,11711.94,1532889876.573,1532889877.604,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:39+00:00,a0c162,44.85218811035156,-85.64431326729911,245.5019262685025,207.31678021763696,-8.128,N148L,False,False,False,0516,11445.24,11711.94,1532889876.573,1532889877.604,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:40+00:00,a0c162,44.85218811035156,-85.64431326729911,245.5019262685025,207.31678021763696,-8.45312,N148L,False,False,False,0516,11445.24,11673.84,1532889876.573,1532889879.297,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:41+00:00,a0c162,44.85218811035156,-85.64431326729911,245.5019262685025,207.31678021763696,-8.45312,N148L,False,False,False,0516,11445.24,11673.84,1532889876.573,1532889880.84,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:42+00:00,a0c162,44.85218811035156,-85.64431326729911,245.5019262685025,207.31678021763696,-8.45312,N148L,False,False,False,0516,11445.24,11673.84,1532889876.573,1532889881.76,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:43+00:00,a0c162,44.84161376953125,-85.65196446010044,245.5019262685025,207.31678021763696,-8.45312,N148L,False,False,False,0516,11399.52,11673.84,1532889882.036,1532889882.961,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:44+00:00,a0c162,44.8388671875,-85.65399169921875,245.5019262685025,207.31678021763696,-8.45312,N148L,False,False,False,0516,11391.900000000001,11673.84,1532889883.448,1532889883.448,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:45+00:00,a0c162,44.8388671875,-85.65399169921875,245.5019262685025,207.31678021763696,-8.45312,N148L,False,False,False,0516,11391.900000000001,11673.84,1532889883.448,1532889884.771,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:46+00:00,a0c162,44.834930419921875,-85.65680367606026,245.5019262685025,207.31678021763696,-8.45312,N148L,False,False,False,0516,11376.66,11673.84,1532889885.511,1532889885.511,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:47+00:00,a0c162,44.834930419921875,-85.65680367606026,245.5019262685025,207.31678021763696,-8.45312,N148L,False,False,False,0516,11376.66,11673.84,1532889885.511,1532889885.511,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:48+00:00,a0c162,44.834930419921875,-85.65680367606026,245.5019262685025,207.31678021763696,-8.45312,N148L,False,False,False,0516,11376.66,11673.84,1532889885.511,1532889887.713,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:49+00:00,a0c162,44.834930419921875,-85.65680367606026,245.5019262685025,207.31678021763696,-8.45312,N148L,False,False,False,0516,11376.66,11673.84,1532889885.511,1532889888.531,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:50+00:00,a0c162,44.834930419921875,-85.65680367606026,245.5019262685025,207.31678021763696,-8.45312,N148L,False,False,False,0516,11346.18,11673.84,1532889885.511,1532889889.788,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:51+00:00,a0c162,44.834930419921875,-85.65680367606026,245.5019262685025,207.31678021763696,-8.45312,N148L,False,False,False,0516,11338.560000000001,11673.84,1532889885.511,1532889890.488,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:52+00:00,a0c162,44.834930419921875,-85.65680367606026,245.5019262685025,207.31678021763696,-8.45312,N148L,False,False,False,0516,11338.560000000001,11673.84,1532889885.511,1532889891.486,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:53+00:00,a0c162,44.834930419921875,-85.65680367606026,245.5019262685025,207.31678021763696,-8.45312,N148L,False,False,False,0516,11338.560000000001,11673.84,1532889885.511,1532889891.486,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:54+00:00,a0c162,44.834930419921875,-85.65680367606026,247.33202777165906,207.0980197997322,-7.80288,N148L,False,False,False,0516,11338.560000000001,11559.54,1532889885.511,1532889893.987,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:55+00:00,a0c162,44.834930419921875,-85.65680367606026,247.33202777165906,207.0980197997322,-7.80288,N148L,False,False,False,0516,11338.560000000001,11559.54,1532889885.511,1532889893.987,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:56+00:00,a0c162,44.834930419921875,-85.65680367606026,247.33202777165906,207.0980197997322,-7.80288,N148L,False,False,False,0516,11338.560000000001,11559.54,1532889885.511,1532889895.975,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:57+00:00,a0c162,44.81341863082627,-85.67232457602897,247.33202777165906,207.0980197997322,-7.80288,N148L,False,False,False,0516,11292.84,11559.54,1532889896.401,1532889896.401,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:58+00:00,a0c162,44.81341863082627,-85.67232457602897,247.33202777165906,207.0980197997322,-7.80288,N148L,False,True,True,0516,11292.84,11559.54,1532889896.401,1532889897.768,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:44:59+00:00,a0c162,44.81341863082627,-85.67232457602897,247.33202777165906,207.0980197997322,-7.80288,N148L,False,True,True,0516,11292.84,11559.54,1532889896.401,1532889898.366,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:45:00+00:00,a0c162,44.81341863082627,-85.67232457602897,247.33202777165906,207.0980197997322,-7.80288,N148L,False,True,True,0516,11292.84,11559.54,1532889896.401,1532889899.336,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:45:01+00:00,a0c162,44.81341863082627,-85.67232457602897,248.24841565101295,206.9898499142095,-8.128,N148L,False,True,True,0516,11292.84,11521.44,1532889896.401,1532889900.704,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:45:02+00:00,a0c162,44.81341863082627,-85.67232457602897,248.94040309101072,207.0416224558006,-8.128,N148L,False,False,False,0516,11254.74,11475.72,1532889896.401,1532889901.958,[-1135597539],2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
